OSM_ID,Latitude,Longitude,Name,Transit,Finance,Education,Retail,Civic,Healthcare,Food_Place,Government,Parking_Lot,PSGC,UrbanRural_2020CPH,Population_2020,Name_upper,Amenity_Sum,Urbanicity_Score,Urbanicity_Quantile,Cluster
12289386808,14.5890962,121.0237753,GMD Express Pharmacy,7,100,12,6,50,31,390,0,33,1380500021.0,U,4195.0,GMD EXPRESS PHARMACY,629,0.4261517615176152,Very Urban,2
12299276073,14.340912,120.9074537,TGP,1,2,10,1,2,4,11,0,1,402108027.0,U,39204.0,TGP,32,0.021680216802168,Rural,1
12300628764,14.4501434,120.9236691,Watsons,2,3,6,1,2,3,38,0,1,402111014.0,U,1923.0,WATSONS,56,0.037940379403794,Rural,0
12303218220,10.3298759,123.947293,Pharma Plus,8,36,15,0,7,11,100,1,1,731300001.0,U,11495.0,PHARMA PLUS,179,0.1212737127371273,Urban,0
12307416300,14.5411602,121.0592314,Rheyanzel Pharmacy,3,180,23,6,21,16,479,0,23,1381500036.0,U,44536.0,RHEYANZEL PHARMACY,751,0.5088075880758808,Very Urban,2
12308477914,14.3060474,121.1116315,Pharmasikat Drugstore - Puremart Labas,4,23,5,1,10,3,82,0,5,403428008.0,U,21288.0,PHARMASIKAT DRUGSTORE - PUREMART LABAS,133,0.0901084010840108,Mixed,0
12308477956,14.3062703,121.1104716,TGP,5,23,4,1,10,3,82,0,5,403428008.0,U,21288.0,TGP,133,0.0901084010840108,Mixed,0
12311417160,7.0681772,125.6171647,TJP Pharmacy,7,142,21,2,52,41,672,2,36,1130700165.0,U,1644.0,TJP PHARMACY,975,0.6605691056910569,Very Urban,2
12311446115,7.0883595,125.580551,EGLD Pharmacy,0,5,2,0,13,3,90,2,6,1130700061.0,U,58874.0,EGLD PHARMACY,121,0.0819783197831978,Mixed,0
12311494401,7.063242,125.6029101,Just Mart,6,104,28,2,49,41,521,5,25,1130700020.0,U,80538.0,JUST MART,781,0.5291327913279132,Very Urban,2
12318545756,14.6748046,121.0433732,Watsons Pharmacy,2,51,16,5,22,12,186,0,7,1381300120.0,U,83114.0,WATSONS PHARMACY,301,0.2039295392953929,Very Urban,3
12318770570,10.1078909,123.6453682,Watsons,0,10,2,0,2,3,12,0,2,702214014.0,U,7329.0,WATSONS,31,0.0210027100271002,Rural,1
12321305400,11.0508814,124.3832327,Mercury Drug,2,2,1,1,2,1,5,0,0,803740031.0,U,831.0,MERCURY DRUG,14,0.0094850948509485,Very Rural,1
12323272254,7.0838913,125.6154754,Farmacia Miguel,5,136,21,0,53,36,810,0,45,1130700150.0,U,906.0,FARMACIA MIGUEL,1106,0.7493224932249323,Very Urban,2
12327882820,13.8751084,121.9133976,TGP,0,0,0,1,0,0,3,0,0,405601012.0,R,1578.0,TGP,4,0.002710027100271,Very Rural,1
12334684872,14.6042615,121.1958693,Farmacia ni Dok,1,0,6,0,7,0,3,0,0,405802016.0,U,66351.0,FARMACIA NI DOK,17,0.0115176151761517,Very Rural,1
12337178794,14.5826561,121.0569765,Watsons Pharmacy,2,324,12,2,17,20,627,0,61,1380500027.0,U,10678.0,WATSONS PHARMACY,1065,0.7215447154471545,Very Urban,2
12338321201,7.4224428,125.2346555,RYL Janssen,0,0,0,0,0,0,3,0,1,1204718013.0,R,737.0,RYL JANSSEN,4,0.002710027100271,Very Rural,1
12343293756,14.6510561,120.9701726,TGP,10,91,25,2,31,32,108,1,14,1380100014.0,U,21906.0,TGP,314,0.2127371273712737,Very Urban,2
12343465101,8.2148547,123.5430866,,0,0,0,0,0,0,0,0,0,907337014.0,R,1862.0,NAN,0,0.0,Very Rural,1
12345111286,14.664272,121.0497673,TGP,2,74,13,6,16,12,242,0,49,1381300025.0,U,67804.0,TGP,414,0.2804878048780488,Very Urban,3
12345975801,14.3544737,120.9240861,Southstar Drug,1,4,5,1,4,3,23,0,1,402106010.0,U,17329.0,SOUTHSTAR DRUG,42,0.0284552845528455,Rural,0
12347911001,14.3569429,120.9159219,TGP The Generics Pharmacy,1,2,7,1,3,3,13,0,1,402108034.0,U,40441.0,TGP THE GENERICS PHARMACY,31,0.0210027100271002,Rural,0
12347911201,14.3572419,120.9164973,GA2 Pharmacy,1,2,7,1,3,2,13,0,1,402108034.0,U,40441.0,GA2 PHARMACY,30,0.0203252032520325,Rural,1
12350572050,14.5783154,121.1866706,Southstar Drug,7,30,16,1,9,6,93,0,16,405802008.0,U,127621.0,SOUTHSTAR DRUG,178,0.1205962059620596,Urban,3
12351360648,16.4097591,120.5892517,My BM Pharmacy,10,93,26,4,32,31,649,0,14,1430300023.0,R,1678.0,MY BM PHARMACY,859,0.5819783197831978,Very Urban,2
12358511143,15.2240752,120.573881,Matcare Pharmacy,0,8,2,1,1,5,17,0,0,305409020.0,U,2759.0,MATCARE PHARMACY,34,0.0230352303523035,Rural,1
12363377916,14.5409566,120.9845572,Watsons,12,131,11,3,15,18,624,0,23,1381100076.0,U,19604.0,WATSONS,837,0.5670731707317073,Very Urban,2
12368054770,16.024288,120.4562219,Health Point Pharmacy,0,0,1,0,0,0,0,0,0,105528014.0,U,3622.0,HEALTH POINT PHARMACY,1,0.0006775067750677,Very Rural,1
12368056310,15.8465626,120.5214526,Saint Joseph Drug,1,0,1,0,1,1,1,0,0,105504015.0,U,1474.0,SAINT JOSEPH DRUG,5,0.0033875338753387,Very Rural,1
12372863717,7.0889309,125.5803879,Farmacia Rico,0,5,2,0,13,3,90,2,6,1130700061.0,U,58874.0,FARMACIA RICO,121,0.0819783197831978,Mixed,0
12373023753,7.0948806,125.5801034,ValuePlus Pharmacy,0,5,2,0,13,3,95,2,6,1130700061.0,U,58874.0,VALUEPLUS PHARMACY,126,0.0853658536585365,Mixed,0
12373046808,7.085474,125.5808304,Mercury Drug,0,4,3,0,13,3,87,2,5,1130700061.0,U,58874.0,MERCURY DRUG,117,0.0792682926829268,Mixed,0
12377572684,7.0801408,125.6037787,Mount Olive Trading,5,135,25,2,37,43,817,2,35,1130700143.0,U,7867.0,MOUNT OLIVE TRADING,1101,0.7459349593495935,Very Urban,2
12378503959,14.9022914,120.8494836,TGP,0,2,5,0,2,2,12,0,3,301418022.0,U,13353.0,TGP,26,0.0176151761517615,Rural,1
12381659632,10.5147498,124.0276596,Three Sixty Pharmacy,1,1,1,0,1,2,15,0,0,702223021.0,U,12074.0,THREE SIXTY PHARMACY,21,0.0142276422764227,Very Rural,1
12383740021,10.646601,124.3818708,Quadruplet,1,2,0,0,0,0,8,0,0,702242008.0,U,5334.0,QUADRUPLET,11,0.0074525745257452,Very Rural,1
12383740032,10.6462356,124.3828924,Generika Drugstore,1,2,0,0,0,0,8,0,0,702242008.0,U,5334.0,GENERIKA DRUGSTORE,11,0.0074525745257452,Very Rural,1
12383740035,10.6462425,124.3827009,Danne's Pharmacy,1,2,0,0,0,0,8,0,0,702242008.0,U,5334.0,DANNE'S PHARMACY,11,0.0074525745257452,Very Rural,1
12385563215,14.5790438,121.051107,TGP,4,336,14,4,24,21,648,0,60,1380500013.0,U,43267.0,TGP,1111,0.752710027100271,Very Urban,2
12389375376,7.1035909,125.6161558,Priomed Pharma Enterprises Inc.,6,48,9,0,20,11,267,0,17,1130700021.0,U,67515.0,PRIOMED PHARMA ENTERPRISES INC.,378,0.2560975609756097,Very Urban,3
12389375377,7.1035494,125.6161599,Megz Pharmacy,6,48,9,0,21,11,269,0,17,1130700021.0,U,67515.0,MEGZ PHARMACY,381,0.258130081300813,Very Urban,3
12389802602,7.0962942,125.620572,,5,64,11,1,30,16,467,0,22,1130700181.0,U,7601.0,NAN,616,0.4173441734417344,Very Urban,3
12393677436,10.3268711,123.9289979,Rose Pharmacy,7,50,12,0,7,12,157,1,4,731300026.0,U,15790.0,ROSE PHARMACY,250,0.1693766937669376,Urban,3
12393720874,14.3121355,121.1122354,Mercury Drug,4,22,3,0,10,4,73,0,5,403428011.0,U,2906.0,MERCURY DRUG,121,0.0819783197831978,Mixed,0
12396403339,11.1800173,125.0021161,Mercury Drug,5,8,1,3,3,1,26,0,0,803739019.0,U,4340.0,MERCURY DRUG,47,0.0318428184281842,Rural,1
12396403350,11.1805826,125.0027442,Southstar Drug,5,8,1,3,4,1,26,0,0,803739019.0,U,4340.0,SOUTHSTAR DRUG,48,0.032520325203252,Rural,1
12396412151,11.1822265,125.0029449,Farmacia Blanco,5,8,1,2,3,2,26,0,0,803739019.0,U,4340.0,FARMACIA BLANCO,47,0.0318428184281842,Rural,1
12398267941,15.4783788,120.5951737,Generika Drugstore,0,38,13,1,6,14,170,0,3,306916073.0,U,6008.0,GENERIKA DRUGSTORE,245,0.1659891598915989,Urban,3
12401630358,16.0675252,120.4045002,Farmacia Petilla,0,19,2,0,3,3,24,0,0,105526025.0,U,4173.0,FARMACIA PETILLA,51,0.0345528455284552,Rural,1
12403458874,14.484694,121.0203108,,1,26,11,2,9,4,67,0,7,1381000008.0,U,54188.0,NAN,127,0.0860433604336043,Mixed,3
12404346133,15.7912715,120.2927935,TGP,0,10,1,0,2,1,25,0,0,105527028.0,U,1290.0,TGP,39,0.0264227642276422,Rural,1
12404346139,15.7882298,120.2952397,Saint Joseph Drug,0,10,1,0,1,1,25,0,0,105527081.0,R,1400.0,SAINT JOSEPH DRUG,38,0.0257452574525745,Rural,1
12406005064,7.0691625,125.6195051,Laforteza Pharmacy,7,144,19,2,47,40,663,0,35,1130700158.0,U,1922.0,LAFORTEZA PHARMACY,957,0.6483739837398373,Very Urban,2
12406648912,7.0450941,125.5679576,318 Pharma King,3,14,4,0,14,1,50,1,7,1130700074.0,U,32396.0,318 PHARMA KING,94,0.0636856368563685,Mixed,0
12408826504,7.3016043,125.6839725,TGP,4,11,5,1,15,1,24,1,0,1102315034.0,U,5156.0,TGP,62,0.0420054200542005,Mixed,0
12426895876,14.5794798,121.1381574,Mercury Drug,9,30,11,4,20,12,119,0,11,405813003.0,U,41455.0,MERCURY DRUG,216,0.1463414634146341,Urban,3
12430338124,10.2995134,123.8700152,CHI Pharmacy,4,11,12,2,27,7,73,0,8,730600085.0,U,47364.0,CHI PHARMACY,144,0.0975609756097561,Mixed,3
12432233949,7.0615863,125.6010801,Gio and Gen Mini-Mart & Star Pharmacy,7,96,26,2,47,39,487,6,14,1130700020.0,U,80538.0,GIO AND GEN MINI-MART & STAR PHARMACY,724,0.4905149051490515,Very Urban,2
12435802625,16.0701391,119.9401756,Farmacia Ebie,1,0,1,0,0,2,0,0,0,105523016.0,U,2837.0,FARMACIA EBIE,4,0.002710027100271,Very Rural,1
12436962763,15.8465131,120.5226689,BBB General Marketing and Drugmart,1,0,1,0,1,1,1,0,0,105504015.0,U,1474.0,BBB GENERAL MARKETING AND DRUGMART,5,0.0033875338753387,Very Rural,1
12444487655,14.3130727,121.112157,Generika,4,20,3,0,10,4,73,0,5,403428015.0,U,4236.0,GENERIKA,119,0.0806233062330623,Mixed,0
12447097928,15.4343275,120.5991742,TGP,1,2,0,0,1,1,23,0,0,306916047.0,U,4152.0,TGP,28,0.018970189701897,Rural,1
12447097959,15.4312973,120.5992466,TGP,1,2,0,0,1,1,19,0,0,306916068.0,U,8515.0,TGP,24,0.016260162601626,Rural,1
12450820200,7.3201725,125.6829335,MLT Pharmacy,2,9,3,0,9,0,23,0,0,1102315029.0,U,13953.0,MLT PHARMACY,46,0.0311653116531165,Rural,1
12451225345,16.1727465,120.5102925,Omnicare,0,0,0,0,1,0,6,0,0,105541024.0,R,1620.0,OMNICARE,7,0.0047425474254742,Very Rural,1
12456255346,14.0653672,121.2885702,TGP,0,6,0,0,1,2,36,0,1,403424061.0,U,7255.0,TGP,46,0.0311653116531165,Rural,1
12458347741,14.4257503,120.8918091,AllDay Rx+,4,8,2,0,7,4,30,0,1,402111007.0,U,6201.0,ALLDAY RX+,56,0.037940379403794,Rural,0
12460457562,14.4910771,121.0601308,Win 8 Pharmacy,16,15,30,11,30,20,67,1,6,1381500008.0,U,60376.0,WIN 8 PHARMACY,196,0.1327913279132791,Urban,2
12463209903,10.3693567,123.9868206,Three sixteen pharmacy,4,1,1,1,1,0,7,0,0,702219018.0,U,23208.0,THREE SIXTEEN PHARMACY,15,0.0101626016260162,Very Rural,1
12463256101,10.2961746,123.9643821,Watsons,9,15,10,2,6,6,84,0,0,731100005.0,U,71990.0,WATSONS,132,0.089430894308943,Mixed,0
12463259901,10.2907293,123.9674053,ThreeSixty,8,13,6,2,6,5,81,0,0,731100005.0,U,71990.0,THREESIXTY,121,0.0819783197831978,Mixed,0
12465152501,10.326292,123.945288,Rose Pharmacy,11,44,14,0,6,12,109,1,1,731300010.0,U,2980.0,ROSE PHARMACY,198,0.1341463414634146,Urban,3
12466064603,10.3090363,123.9507588,Bestway Pharmacy,12,25,12,0,5,3,59,0,1,731100012.0,U,37989.0,BESTWAY PHARMACY,117,0.0792682926829268,Mixed,0
12468105760,14.6479572,121.0972146,Southstar Drug,7,51,12,2,22,29,240,0,21,1380700005.0,U,53886.0,SOUTHSTAR DRUG,384,0.2601626016260162,Very Urban,2
12468315501,10.3252624,123.9330768,Rose pharmacy,8,45,12,0,5,13,142,1,3,731300026.0,U,15790.0,ROSE PHARMACY,229,0.1551490514905149,Urban,3
12468773101,10.3171288,123.893929,Rose Pharmacy,4,105,26,4,27,23,518,0,20,730600036.0,U,17664.0,ROSE PHARMACY,727,0.4925474254742547,Very Urban,2
12468773103,10.3180993,123.8963419,Watsons,5,108,26,4,25,23,546,0,19,730600036.0,U,17664.0,WATSONS,756,0.5121951219512195,Very Urban,2
12468844901,10.3129423,123.916677,Mercury pharmacy,9,65,14,2,14,13,258,0,12,730600046.0,U,21616.0,MERCURY PHARMACY,387,0.2621951219512195,Very Urban,3
12468898001,10.3240473,123.9735047,Summit 24 pharmacy,4,32,5,0,1,2,63,0,1,731100024.0,U,32791.0,SUMMIT 24 PHARMACY,108,0.073170731707317,Mixed,0
12470561201,14.5281002,121.1567997,Farmacia ni Dok,0,10,5,1,3,3,37,0,6,405801011.0,U,12754.0,FARMACIA NI DOK,65,0.0440379403794037,Mixed,0
12473564201,10.326158,123.9520743,Alpha Pharma,10,46,15,0,6,10,77,0,1,731300016.0,U,17395.0,ALPHA PHARMA,165,0.1117886178861788,Urban,0
12476653747,8.5877209,123.3414308,Mercury Drug,0,15,1,1,4,6,41,0,4,907202012.0,U,1735.0,MERCURY DRUG,72,0.048780487804878,Mixed,0
12476653749,8.5873801,123.3413503,Vallecer's Pharmacy,0,15,1,1,4,5,41,0,4,907202012.0,U,1735.0,VALLECER'S PHARMACY,71,0.0481029810298102,Mixed,0
12476984802,9.8234861,124.1963386,Albur Pharmacy,1,3,0,0,2,1,9,0,0,701212006.0,R,961.0,ALBUR PHARMACY,16,0.010840108401084,Very Rural,1
12477703132,8.5849337,123.344132,TGP,1,15,1,1,4,5,41,0,4,907202012.0,U,1735.0,TGP,72,0.048780487804878,Mixed,0
12483487049,10.63122,124.2995471,2n1 Pharmacy,1,0,0,1,0,0,3,0,0,702242004.0,U,6260.0,2N1 PHARMACY,5,0.0033875338753387,Very Rural,1
12487718023,10.6515113,124.3390739,IRA Pharmancy & General Merchendisa,2,0,0,0,0,0,2,0,0,702242003.0,R,3207.0,IRA PHARMANCY & GENERAL MERCHENDISA,4,0.002710027100271,Very Rural,1
12487718025,10.6513337,124.3389434,Danne's Pharmacy,2,0,0,0,0,0,2,0,0,702242003.0,R,3207.0,DANNE'S PHARMACY,4,0.002710027100271,Very Rural,1
12487737530,10.6461806,124.3729893,Redgel Pharmacy,1,2,0,0,0,0,8,0,0,702242016.0,R,2992.0,REDGEL PHARMACY,11,0.0074525745257452,Very Rural,1
12487737538,10.6433501,124.3788815,Rose Pharmacy,1,2,0,0,0,0,8,0,0,702242008.0,U,5334.0,ROSE PHARMACY,11,0.0074525745257452,Very Rural,1
12488357606,15.4817695,120.5932727,Farmacia Elisa,1,39,13,1,8,14,176,0,3,306916073.0,U,6008.0,FARMACIA ELISA,255,0.1727642276422764,Urban,3
12493130299,16.4118587,120.6000312,Toda Raba Pharmacy,10,96,25,4,26,33,697,0,17,1430300094.0,U,1344.0,TODA RABA PHARMACY,908,0.6151761517615176,Very Urban,2
12493941926,16.4206296,120.625893,Sherimed Pharmacy,1,3,1,0,11,2,65,0,8,1430300072.0,U,1517.0,SHERIMED PHARMACY,91,0.0616531165311653,Mixed,0
12509676299,14.3576404,121.0597679,Generika,3,35,13,0,8,8,86,0,6,403425010.0,U,4286.0,GENERIKA,159,0.1077235772357723,Urban,3
12516457445,13.9442011,121.1665435,TGP,3,38,6,0,8,24,176,0,8,401014054.0,U,22153.0,TGP,263,0.1781842818428184,Urban,3
12517713146,10.341911,123.9336046,Farmacia Zamora Corporation,7,52,16,2,8,10,163,1,4,731300009.0,U,16846.0,FARMACIA ZAMORA CORPORATION,263,0.1781842818428184,Urban,3
12522204087,10.3603486,123.9156733,Alapharma,1,17,13,2,4,3,129,0,4,730600081.0,U,33382.0,ALAPHARMA,173,0.1172086720867208,Urban,0
12525724810,10.3494841,123.9255712,Extra Value Drugmart,2,29,20,2,4,3,202,1,4,731300005.0,U,14841.0,EXTRA VALUE DRUGMART,267,0.1808943089430894,Urban,0
12525724881,10.3503202,123.9249035,Chris Pharmacy,2,29,18,2,4,3,202,1,5,731300005.0,U,14841.0,CHRIS PHARMACY,266,0.1802168021680217,Urban,0
12528699663,10.3468591,123.9290207,Bing Pharmacy,2,36,19,2,5,7,174,1,4,731300009.0,U,16846.0,BING PHARMACY,250,0.1693766937669376,Urban,3
12535636637,10.3450233,123.9310545,Rose Pharmacy,2,40,12,2,4,6,135,1,4,731300009.0,U,16846.0,ROSE PHARMACY,206,0.1395663956639566,Urban,3
12537096922,13.9423187,121.1652449,,3,38,7,0,8,24,179,0,8,401014050.0,U,529.0,NAN,267,0.1808943089430894,Urban,3
12538061832,10.3353573,123.9395846,Evercare Pharmacy,9,50,13,0,9,13,139,1,2,731300017.0,U,14956.0,EVERCARE PHARMACY,236,0.1598915989159891,Urban,3
12538061849,10.3357707,123.9389926,,9,50,15,0,10,13,147,1,2,731300017.0,U,14956.0,NAN,247,0.1673441734417344,Urban,3
12546690458,14.5705725,121.1322599,,7,43,9,5,24,22,160,0,12,405813001.0,U,75504.0,NAN,282,0.1910569105691057,Urban,2
12547889029,10.3172472,123.9619953,TGP,12,42,12,0,3,3,99,0,2,731100019.0,U,25845.0,TGP,173,0.1172086720867208,Urban,0
12549163676,8.5846802,123.3396448,Rose Pharmacy,0,15,1,1,4,5,41,0,4,907202013.0,U,7667.0,ROSE PHARMACY,71,0.0481029810298102,Mixed,0
12549205061,8.5833064,123.3439982,A4M Pharmacy and Convenience Store,1,15,1,1,4,5,41,0,4,907202013.0,U,7667.0,A4M PHARMACY AND CONVENIENCE STORE,72,0.048780487804878,Mixed,0
12551201545,8.5869837,123.340796,Dipolog Lourdes Pharmacy,0,15,1,1,4,5,41,0,4,907202012.0,U,1735.0,DIPOLOG LOURDES PHARMACY,71,0.0481029810298102,Mixed,0
12560893780,13.9257217,121.171007,Patrick Star Pharmacy,1,5,0,0,4,12,69,0,2,401014005.0,U,6078.0,PATRICK STAR PHARMACY,93,0.0630081300813008,Mixed,0
12560992449,13.9277029,121.1695117,KL Pharmacy,2,18,0,0,6,15,93,0,2,401014005.0,U,6078.0,KL PHARMACY,136,0.0921409214092141,Mixed,0
12567401682,14.4822722,121.0460683,,18,35,22,10,44,17,103,0,6,1381000014.0,U,20283.0,NAN,255,0.1727642276422764,Urban,2
12597709001,7.5290299,125.6234649,Watsons,4,1,1,0,5,0,1,0,0,1102318011.0,U,48459.0,WATSONS,12,0.008130081300813,Very Rural,1
12603361166,15.4889993,120.5659215,Arby Drugmart,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,ARBY DRUGMART,16,0.010840108401084,Very Rural,1
12603361167,15.4890491,120.5659765,Ultramed Pharmacy,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,ULTRAMED PHARMACY,16,0.010840108401084,Very Rural,1
12603361172,15.4893295,120.5667389,NTPK Pharmacy,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,NTPK PHARMACY,16,0.010840108401084,Very Rural,1
12603361173,15.4896119,120.5668911,Allysa Pharmacy,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,ALLYSA PHARMACY,16,0.010840108401084,Very Rural,1
12603361175,15.4892365,120.5664627,NTPK Pharmacy,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,NTPK PHARMACY,16,0.010840108401084,Very Rural,1
12603361176,15.4892041,120.5663969,Atmosmed Pharmacy,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,ATMOSMED PHARMACY,16,0.010840108401084,Very Rural,1
12603361178,15.4888533,120.5654857,TGP,2,0,0,0,1,1,12,0,0,306916088.0,U,17800.0,TGP,16,0.010840108401084,Very Rural,1
12620085701,7.1342204,125.8945925,Rose Pharmacy,1,0,0,0,1,2,14,0,0,1108211004.0,U,29317.0,ROSE PHARMACY,18,0.0121951219512195,Very Rural,1
12624259604,14.4424779,121.0504961,,1,12,2,0,5,2,20,0,0,1380800003.0,U,13341.0,NAN,42,0.0284552845528455,Rural,1
12626132923,16.5695746,121.6984373,Respicio Farmacia,3,3,0,1,0,1,27,0,0,203115007.0,R,3175.0,RESPICIO FARMACIA,35,0.0237127371273712,Rural,1
12628072699,6.7430087,125.3616176,Med Pharma,4,18,2,0,7,4,57,0,0,1102403030.0,U,18068.0,MED PHARMA,92,0.062330623306233,Mixed,0
12628072700,6.7430038,125.3616817,Amico Drug,4,18,2,0,7,4,57,0,0,1102403030.0,U,18068.0,AMICO DRUG,92,0.062330623306233,Mixed,0
12628182316,6.7451359,125.3618614,AllCare Pharmacy,5,18,2,0,8,4,58,0,0,1102403030.0,U,18068.0,ALLCARE PHARMACY,95,0.0643631436314363,Mixed,0
12628182317,6.7451433,125.3617369,A's Pharmacy,5,18,2,0,8,4,58,0,0,1102403030.0,U,18068.0,A'S PHARMACY,95,0.0643631436314363,Mixed,0
12628182320,6.74512,125.3621892,Farmacia Ni Doc,5,18,2,0,8,4,58,0,0,1102403030.0,U,18068.0,FARMACIA NI DOC,95,0.0643631436314363,Mixed,0
12628511105,14.4235324,120.9230989,RXSaver Drugstore,2,9,6,0,10,14,56,0,0,402109054.0,U,27716.0,RXSAVER DRUGSTORE,97,0.0657181571815718,Mixed,0
12629514802,14.4049267,120.9255373,TGP,2,10,7,0,10,16,74,0,0,402109051.0,U,5352.0,TGP,119,0.0806233062330623,Mixed,0
12633138234,13.9419248,121.1642357,Watsons,3,38,7,0,8,24,180,0,8,401014050.0,U,529.0,WATSONS,268,0.1815718157181571,Urban,3
12633151588,15.4483287,120.7957292,Mercury Drug,0,5,0,0,1,2,11,0,2,304932020.0,U,6130.0,MERCURY DRUG,21,0.0142276422764227,Very Rural,1
12635329466,13.9431905,121.1621343,TGP,3,39,7,0,8,24,181,0,8,401014046.0,U,550.0,TGP,270,0.1829268292682926,Urban,3
12638027991,14.6371489,121.1016861,Mercury Drug,14,73,15,2,26,39,324,0,22,1380700010.0,U,28849.0,MERCURY DRUG,515,0.3489159891598916,Very Urban,2
12638027994,14.637568,121.1018731,,14,71,14,2,26,39,330,0,21,1380700010.0,U,28849.0,NAN,517,0.3502710027100271,Very Urban,2
12639864190,14.6394949,121.1279288,Kenclare,9,22,17,0,14,13,184,0,10,1380700012.0,U,24023.0,KENCLARE,269,0.1822493224932249,Urban,3
12639987646,14.6461883,121.1128876,TGP,11,45,18,1,21,19,304,0,19,1380700013.0,U,42761.0,TGP,438,0.2967479674796748,Very Urban,3
12641054873,13.9426619,121.1617601,NeoCare Pharmacy,3,38,7,0,8,24,181,0,8,401014046.0,U,550.0,NEOCARE PHARMACY,269,0.1822493224932249,Urban,3
12641054875,13.9425852,121.1619643,Winbel Pharmacy,3,38,7,0,8,24,181,0,8,401014046.0,U,550.0,WINBEL PHARMACY,269,0.1822493224932249,Urban,3
12641077106,13.9427733,121.1618954,Mercury Drug,3,38,7,0,8,24,181,0,8,401014046.0,U,550.0,MERCURY DRUG,269,0.1822493224932249,Urban,3
12641190318,13.9546453,121.1648547,Mercury Drug,5,39,6,0,7,23,143,0,8,401014030.0,U,18794.0,MERCURY DRUG,231,0.1565040650406504,Urban,3
12641747988,14.7470821,121.1311052,TGP,0,0,5,0,5,0,6,0,1,405808010.0,U,141819.0,TGP,17,0.0115176151761517,Very Rural,1
12641747992,14.7467462,121.1310234,Tagumpay Pharmacy,0,1,5,0,5,0,7,0,2,405808010.0,U,141819.0,TAGUMPAY PHARMACY,20,0.013550135501355,Very Rural,1
12642715157,14.6518565,121.1248191,TGP,8,26,14,0,11,10,205,0,8,1380700013.0,U,42761.0,TGP,282,0.1910569105691057,Urban,3
12645248201,6.7870841,125.2120318,MD Drug,2,2,2,0,0,1,0,1,0,1102401025.0,U,10532.0,MD DRUG,8,0.005420054200542,Very Rural,1
12646077643,13.7907645,121.0616697,Mercury Drug,2,9,0,0,1,1,31,0,1,401005003.0,U,10214.0,MERCURY DRUG,45,0.0304878048780487,Rural,1
12649476441,16.7241612,120.350571,MHB Botica,2,5,0,0,4,1,17,0,1,103303034.0,U,3620.0,MHB BOTICA,30,0.0203252032520325,Rural,1
12657242294,16.3395886,121.6807334,Mercury Drug,5,0,1,2,1,1,0,0,0,205704036.0,U,2135.0,MERCURY DRUG,10,0.0067750677506775,Very Rural,1
12661997523,15.1661656,120.5829682,Southstar Drug,19,51,8,1,18,22,385,0,6,330100013.0,U,29841.0,SOUTHSTAR DRUG,510,0.3455284552845528,Very Urban,3
12664235647,14.5615134,121.0745093,G-value,5,100,27,4,54,17,194,0,42,1381200008.0,U,4774.0,G-VALUE,443,0.3001355013550135,Very Urban,2
12669784813,14.3767194,120.9357989,Watsons Pharmacy,0,10,2,0,5,15,80,0,1,402109036.0,U,6562.0,WATSONS PHARMACY,113,0.0765582655826558,Mixed,0
12679516608,14.2805864,120.8692318,Southstar Drug,2,11,2,0,3,1,21,0,2,402122006.0,U,9307.0,SOUTHSTAR DRUG,42,0.0284552845528455,Rural,0
12682535745,14.2823914,120.8687375,TGP,2,11,2,0,3,1,21,0,2,402122006.0,U,9307.0,TGP,42,0.0284552845528455,Rural,0
12682535746,14.282404,120.8685033,Generika,2,11,2,0,3,1,21,0,2,402122006.0,U,9307.0,GENERIKA,42,0.0284552845528455,Rural,0
12682535766,14.2818072,120.8682559,Southstar Drug,2,11,2,0,3,1,21,0,2,402122006.0,U,9307.0,SOUTHSTAR DRUG,42,0.0284552845528455,Rural,0
12682535768,14.2809371,120.8686802,Generika,2,11,2,0,3,1,21,0,2,402122006.0,U,9307.0,GENERIKA,42,0.0284552845528455,Rural,0
12682628425,14.2604801,120.876556,Southstar Drug,4,0,0,0,2,1,2,0,0,402122013.0,U,28471.0,SOUTHSTAR DRUG,9,0.0060975609756097,Very Rural,1
12682692327,14.1961016,120.8772917,TGP,4,3,0,0,6,6,45,0,5,402110025.0,R,1057.0,TGP,69,0.0467479674796747,Mixed,0
12682692353,14.1252078,120.9067606,Mercury Drug,1,1,5,0,7,1,6,0,1,402114021.0,R,1878.0,MERCURY DRUG,22,0.0149051490514905,Rural,1
12685903553,15.7572561,121.5521838,Southstar Drug,5,4,3,0,2,0,35,0,2,307701012.0,U,6573.0,SOUTHSTAR DRUG,51,0.0345528455284552,Rural,0
12686495057,14.1967067,120.8768164,Farmacia Nonato,4,3,0,0,6,6,45,0,5,402110025.0,R,1057.0,FARMACIA NONATO,69,0.0467479674796747,Mixed,0
12692225825,10.0308144,125.018327,Bethlehem Drug House & general merchandise,3,1,0,0,1,0,4,0,1,806410007.0,R,1188.0,BETHLEHEM DRUG HOUSE & GENERAL MERCHANDISE,10,0.0067750677506775,Very Rural,1
